PC_1,PC_2,PC_3,PC_4,PC_5,PC_6,PC_7,survived
2.3647496602628912,-0.5993103913576916,0.6100259156776187,0.3867094727582741,-2.070622354140853,-0.36712324349042985,-0.43396649670638915,1
-0.8621774154212555,-0.8937977149359086,-0.8166181626524044,1.3451140694088453,-1.4507878394662772,0.4611865633970538,0.07132642420005016,1
0.4563688301945224,-1.7229315189470422,2.238112771053345,-1.2023960029306557,-0.8901522147647281,-0.08564980376420077,0.1770648583904761,0
1.0111563280574705,0.19510883185375855,-0.2783941334530608,-1.435107267683651,0.52717543011302,-1.0193913732147528,-0.019749465926753404,1
-0.3697825535234793,-1.0451079041121383,0.14718117220633553,-1.9763872720938291,-0.1022107151283368,0.5346151710751271,0.17967899458968234,1
0.32246378665780834,-1.3910688002721185,1.596350755480854,-0.6310312458830809,-0.32292615505231625,-0.6322732972125978,0.37660268414517095,1
-1.2838617795307044,-0.7897801393333465,0.6183892255792253,0.3871848668403681,0.31071442107603536,0.544772451885975,-0.05552702394689317,0
0.7064382227088558,-1.3756422384253233,1.5746596997447488,-0.48864210156109816,-0.15608699728603573,-0.5398056308776626,0.3635109360160236,0
-0.5665624769714878,-1.2256003910326412,1.3658461515440024,-0.3963334278755871,-0.28769745089606535,0.1364867803691596,0.08730957666377422,0
-1.2851456061383815,-0.8675228259461053,0.7680481489181689,0.24364321740251332,0.16608018392827448,0.6629611260956282,-0.10039933764181912,0
0.3854779247927326,-1.547239491413259,1.8983564098679087,-0.8999087786113513,-0.5898560655052159,-0.3750387120604111,0.282702530848844,0
-1.1087171459478764,-0.7733793046047371,-0.23157509609647722,0.9815267839792498,-0.4560237383602705,0.38785412214439213,0.04949609462982914,0
-0.42664910374133375,2.115917986402698,-2.850631901998469,0.5956425155855231,-0.7273144665612297,-0.4792954950696942,-0.9261549274672312,1
-1.2322702868622197,-0.8680753635155763,0.7702151938836851,0.25832161635888623,0.1840906510263887,0.6797772732115129,-0.10374973040391464,0
-0.03683957224602027,0.9926473280093614,-0.26344565708306,-1.570030042544795,0.1475357433365633,-0.23713033946444942,-0.5993773227310378,1
-0.008392921878110044,-0.7208368475792869,-2.113710807297184,-0.24767722973887837,-1.09116749335253,-0.22042985055339223,0.5575981009409635,1
-1.0567656326116543,-0.3374580931974647,-1.1230236611592586,-0.6833046839248279,1.0112167963739593,0.5374530198217272,0.19225925358558127,0
0.9994567362527896,-1.0093627428955694,0.8755389726123753,0.2728309601637585,0.6286568459773009,-1.0099514226671655,0.5584740002260933,0
-1.318812352542573,0.23537636121184302,0.5643264605272788,0.4410962078357605,0.21418244439393658,0.16237970659605666,-0.6266963043472502,0
-1.3957359287243742,-0.5553427675011618,0.1646695500787977,0.7856839202101615,0.7051985027626266,0.1534017493181745,0.08642275815245055,0
-1.1703262196115218,0.4378941343304194,-1.8389025899638034,-0.08486948534820055,1.5911847574962539,-0.15952172571228507,0.27290043252035273,1
-0.1410510166529599,7.387876668339701,1.3485696042434219,0.8959370489591747,-0.5603848022055941,-0.07988647654045299,0.04115447253697477,0
-1.157833503260856,-1.1021215216156273,1.2224005343533346,-0.15057019861617285,-0.2231453998297636,1.0592416221903485,-0.24332733053954708,0
-0.7420158985889522,-1.1377472205563568,0.42441934161075046,-2.0635777599256446,-0.35959131517747805,1.8531731141350747,-0.28845959131978494,1
2.227946914697465,-0.12889529560656532,-0.29329197588555767,1.2064016449583426,-1.2534114489275678,-1.1251381365332218,-0.15889102891171336,1
2.07504831682963,0.0952070791421432,0.03798022834738142,-1.4181930814756352,0.6107067042283971,-0.5299774452293258,-0.22984153600866478,1
0.9706473372600349,-1.7890386354927197,0.7320444963412674,-0.14716967092792682,-2.5480164563694196,-0.19908609773477773,0.32052800051141406,0
-1.2342091669621122,1.0109724429739115,-0.1429034377259715,1.093179184847634,0.8603517337452465,-0.47433695552161015,-0.5617446825304847,1
-1.4124924705400677,-0.535728639062744,0.12655491411659459,0.816828551064832,0.7355401000249481,0.11842335632051923,0.09872293552222818,0
0.5071251954426668,-1.5290716579039716,1.865914123295133,-0.8303426988791253,-0.5123711631094243,-0.3659999926569964,0.28623288634559674,0
1.7224427678588783,-2.049602095129363,1.24941862543718,-0.4038203446428091,-2.7605788678293512,0.4254505469901783,0.1267918183263761,0
-0.6548639298200202,-0.8765250779539039,-0.84554950040508,1.4384614311711639,-1.3441231880510605,0.4974700482827933,0.06942862398146983,0
2.380480207713813,-0.4886810949217978,-0.5068379119541083,-1.3430785845692008,-2.0474197232297238,0.07842419602739592,-0.3456504477904409,1
-1.0999465686221666,-0.675067866630062,0.4013595069637502,0.653018342056294,0.5896552914609534,0.4253682725052373,0.0002498622050274983,0
3.226950868719479,1.1881355048626028,-0.1825631922242631,-0.9947322761750091,1.0805206969217722,-0.7628646375732303,-0.6823338253150634,0
-1.3709648978799802,-0.5944796714998453,0.240540537235572,0.7209678298733667,0.6415375776777623,0.2205782656569923,0.06237633501622851,0
-0.9000311163219311,-0.41806000401892546,-1.7866030793867562,-0.27305505615854586,0.05796158351828053,0.5229258659294106,0.24225683355718036,0
-0.8488548856514293,-0.5546679655653197,-1.5225104753837169,-0.5094225255710879,-0.17695133738410088,0.7467463508389081,0.1603451931876454,0
-0.9468118475274561,-0.6301924743476502,-0.5570990351471772,-1.1897257785587647,0.5079308937944452,1.0171607123904671,0.016715906893277663,0
2.2992250579448306,-0.5682499279170958,-0.8219114592830361,-0.4998805280523861,1.6945343561261157,-0.6761246764192426,0.7382914571507853,1
2.644177994691298,0.024925390938166654,-0.5331926879636413,1.5595085021011978,-0.8716764076469457,-1.2267011938308612,-0.13650695635423327,0
-0.13214009675276883,0.06615551096309656,-0.40183581924231926,-1.4811819166787281,0.37988678113536445,-0.044537629533649266,0.03609046271121051,1
-0.8564741682342581,-0.6776121093918123,0.41133799308403507,0.7206072488786619,0.6725872097266886,0.5028007638760548,-0.015177527722761111,0
0.2417052560330288,-0.6502098355305493,0.38149006855056683,1.0970588523814424,1.11874912963239,0.7927606263906704,-0.06228575913052062,1
-1.1000206062891325,-0.7929092074713251,-0.19379079170173083,0.948144664465059,-0.4891107451188503,0.4202691607475764,0.03770663139395734,1
0.21933496934069796,-1.1567228155839826,1.142989499138444,-0.23010445359752663,0.0745367741226887,-1.0208626872620687,0.5179983268648861,1
1.8814472152625172,-0.5068602095294479,-0.5326214937858799,-1.4678335542267473,-2.204287247666344,-0.05234221435328549,-0.2823634916660735,1
-1.380802166582522,-0.5943768738125017,0.24013736607919678,0.7182369649512509,0.6381867931013689,0.21744968014706018,0.06299966390219978,0
0.5595612428007726,-1.374107400421494,1.568640085599297,-0.5294157354249028,-0.20611644486797256,-0.586517498264621,0.372817651836165,0
-0.49581082979332775,-0.7327665218298576,-0.4568301365677736,-1.4386322066372883,0.43164910577746224,0.02014600077075339,0.3674793011823363,1
-0.5701266844837154,-0.7790074779867906,-0.20950147528493823,1.1310416384650943,-0.2725682828027351,0.5591441788131702,0.015368838122902809,0
-0.05461431818186054,0.1748435641369065,-0.2240273575215764,-1.516957211930004,0.2317837615391301,-0.03134371854014638,-0.3443425625492178,1
-1.304671670177542,-0.7506846285367668,0.5426805820080849,0.4530005854524683,0.37572459541699404,0.4788557126458233,-0.0317315945754222,0
2.6390360694069224,-0.8439472501187721,-0.28399423712360383,-0.9066960288108219,1.3055919862827197,-0.15296382383783513,0.5594218482095504,1
1.7246085389992203,-0.8613033566417796,-1.0123869913667995,-1.1191421495249656,-1.7300488913498748,-0.23368969460129274,0.32939423631579046,1
-0.8919125937451688,-0.874047962081989,-0.8552647157602519,1.3726557791429377,-1.4248670439884108,0.4220805232499614,0.08444898014671921,0
-1.0094377827201788,-1.0174045759867143,0.24034233647966013,0.5616332111681702,-0.8728224913948932,0.790043876903845,-0.09727483896951265,0
6.566668771261378,-1.067539106625636,1.1037058939205302,1.8183111661134093,2.524968595151969,0.7606110606923362,0.20571306823578944,0
-1.2485768051557693,-0.8873439889268329,0.8069747715893115,0.21799854850098416,0.14248706680280931,0.7042404903102868,-0.11395489938794284,0
-0.7164247531735667,1.4911988988533416,0.7277785383543515,0.1469373176428458,-0.06324949335446982,-1.1528205727874472,-1.0173864284017442,0
-0.3358296994370064,1.2196044303645568,-1.4717909920033683,-0.46127092450806184,1.2618509481367919,-1.1913650618450211,-0.08966301063073047,1
-0.9160916314777897,0.6409945498596253,-1.0988597350306277,1.565448931794007,-1.397031826392004,-0.18829761958849417,-0.5550239165710972,0
-0.23873701449693424,0.11781588338659661,-2.0539350722550442,-0.18486455211486996,-1.2201342861992865,0.7625572297754784,-0.14105771942043804,1
-1.0322807968950185,-0.49322616006317666,-0.82259709380134,-0.9628781042647189,0.7311629796635195,0.7824339783933469,0.10080047175930841,0
-0.3308517985858301,0.5740599972879422,-1.3830106484779199,-0.605884361388202,1.2492497227496402,-0.8791087262832626,0.3403209657114219,1
0.29883348485721173,-1.332504791094191,1.4830986350857087,-0.5302021711099795,-0.22282743863247895,-0.728736266644668,0.41181524163129357,0
3.528982952564979,-1.0500532127255546,-1.5126709040684516,0.0022431441002789773,-0.47665619618744265,0.06061988873170336,0.6004122233283052,1
-1.11962110602725,-0.6748622712553752,0.400553164651,0.6475566122120622,0.5829537223081667,0.4191111014853731,0.0014965199769700205,0
1.2639688750113527,-0.04873669373896012,-1.8185520444838967,-0.5423488348276605,-1.1932393491038829,-1.0940265508522025,0.46166588027275146,1
1.4313643112586458,-0.09028065767092269,-0.014450438121097408,-1.679849568851771,0.42454746614897276,-0.5987076174497027,0.14822556240961615,1
-0.29198723982661157,6.656731033423963,-0.09976227681363954,-0.5780441800656735,-0.14148092027536677,0.40310607036887214,0.8435525711050632,0
-0.2762337052928805,6.617688360638677,-0.02426086321687577,-0.6452635632477411,-0.20821339788859164,0.4674147166569189,0.8200775327809816,0
-0.34912501535144796,0.034250397396217665,0.915776448582867,0.10755880778600654,0.0851062985813485,-0.5198523014502607,-0.4080425347679504,1
2.830769645774092,-0.6021421737585824,0.6714475487212765,0.4676325759031734,-1.9599744825168224,-0.21491725042417792,-0.5038053642568044,0
0.43045707030633035,-1.7032217201276034,2.199622917134942,-1.1737928970301676,-0.8629290810148365,-0.12353986700976627,0.1899451471767976,0
-0.18851936171857456,0.5067062828118299,-0.8657893730940676,-0.9455924548824296,0.7990098212515414,-0.5779672119885434,-0.14480473679452305,1
-0.2296911182321079,-1.0371463021079719,-0.6340554916143996,1.0749960497794477,-1.5373503204097945,-0.41881117898695236,0.388113350646774,1
-0.9326081811066524,0.5489305616990637,0.7694691545982392,0.3132897042502912,0.09361555627007079,0.324030942342337,-0.8609275538572149,0
-0.28995009840390923,0.8988367246914241,0.060292425544948305,0.88930785801443,0.8606626007340465,-1.2963542985301653,-0.3113729686224783,1
2.455466071964946,-0.08393571420299818,-0.6321466226688495,1.4707132677889772,-0.8545895972337701,-1.2608012293095103,0.1776757286199946,1
-0.30569294579885464,-0.8201068932386966,0.5905520588875731,0.4278075754944773,0.5581942290198405,-0.40318196689161,0.3067865606745447,0
-1.105300334618527,-0.7734150096681411,-0.2314350613148296,0.9824753043955313,-0.45485989918406994,0.3889407841781752,0.04927959173010181,0
-0.9393109191081976,-0.7569185045585108,-1.0817746009467317,1.574275696580231,-1.224716522132806,0.22911078418868225,0.15488282172336798,1
-1.1243968549416288,-0.3367513590969785,-1.1257954628593378,-0.7020793802643746,0.9881801524112553,0.5159439944409446,0.19654463967663366,1
1.310467400006098,-0.408810592231089,-0.786184781482576,-1.3971017669600858,-2.168717279292902,-0.38250333083393995,-0.14552073443193447,1
7.221203256188476,-1.2711850520424988,-0.1346189275771461,2.661898920861663,0.6625339039123298,0.899325636285528,0.2616201191484271,0
1.7059997454961484,0.4115438323991037,0.2110051645353449,-1.7526512330180695,0.2357488631509765,-0.6024189100374923,-0.40930039680636976,1
-0.7267979464349877,0.32738236626094397,-0.44807498359220604,-1.2157823341121985,0.3468513774256317,0.8191169395481861,-0.6329412912059585,1
-1.2416575320426178,-0.9068553196779073,0.8446862363951395,0.1841230527241977,0.10879468496409457,0.7360902977980102,-0.12563174787174916,0
-0.7077023744712289,-0.8353449926586957,0.6115039675036575,0.2804118454819488,0.3852119661968389,-0.5013853733280875,0.3210210784279728,0
-0.8747873208909314,1.2779813121464048,0.5350109704753295,0.6147483033110945,0.26821309284013717,-0.09450245837310958,-1.258608879350399,0
-1.4070696446467938,-0.49690725543241354,0.05192139362912121,0.8899265761359076,0.8094856999029557,0.060849511773519535,0.12085615453110905,0
-0.6807594741711983,1.0449470877369624,-0.7006465105785945,-1.1620941661747857,0.48833070846961285,0.615938467944829,-0.48962806539162096,0
-1.3060357714376278,-0.7506703739241218,0.5426246756077342,0.4526219055166015,0.3752599532890675,0.4784218821217793,-0.03164515963656754,1
-0.5382649744232183,-1.4980424531351082,1.8909962870848884,-0.8896263178343594,-0.7827479989919174,0.5605757584693865,-0.0718212842217042,1
1.1711722363888561,0.6471227786767216,0.8011197635336155,-2.40806825799702,-0.5911873606298984,-0.46471265987970645,-0.9567571478713823,1
0.2226140589082118,-1.1567570814797634,1.1431238895239026,-0.22919416529015463,0.07565370231481981,-1.019819825425425,0.5177905505695624,1
-1.425643590334284,-0.4383960842657803,-0.06112349679164742,0.9921593154789766,0.9113067195950592,-0.034005364706445426,0.15574832096984248,0
-1.1905120114290397,-0.4991702437215921,0.06079680346556354,0.9500438365313664,0.8832498715676786,0.12972219318916298,0.10713419243533785,0
-0.4138335906054798,-0.7336231692243863,-0.45347037693131415,-1.4158749989529893,0.45957231058074005,0.04621754668685352,0.36228489379924256,1
1.2045945213797575,-0.015735512694115487,0.14238136364654394,-1.7781161384323134,0.19371667131010217,-0.6377096252150071,-0.1624056732057887,1
-0.40149686159515907,0.2790414702901242,-2.000147443976149,-0.1750722144187197,-1.3372886822235834,0.6202870472058403,-0.46132796054746283,0
-1.303714176023828,-0.7506946341783349,0.5427198240006387,0.45326638963822086,0.37605073844909637,0.47916022830212335,-0.031792265253656735,1
-0.057316098612018536,0.7762095351920036,-0.5980279752833568,-1.211164648323488,0.5238791778623472,-0.4287547496125817,-0.37474587476329146,1
2.932248762526706,0.25356088869966525,-0.9921209684136328,-0.7807666477170241,-1.4608936687985699,-0.343558244653623,-0.45951621144321614,1
-0.09302022959348538,-1.3471829758400458,1.6098211424438829,-0.4796540974634355,-0.3426942187586951,0.46498475799702055,-0.010126456700558825,0
1.1392035448023192,-1.3631414544897682,-0.08446085553909645,0.6871411001183435,-1.6975194385942771,-0.7977628604331539,0.5570927432888119,0
-0.8432738581902349,-0.8745562281141107,-0.8532713031727477,1.386158085606186,-1.40829964811453,0.4375492928729019,0.081367034358182,0
1.5000974503033786,0.2732044054150568,-0.6820764162194607,-1.0248582624549778,1.0888291140933954,-1.1276162812153352,0.32680407296169633,1
-0.5088574528880749,-1.2067643725556214,1.330783252454788,-0.34451797013711416,-0.23199264824683064,0.12518969395801638,0.09489156991934002,0
2.063581141765286,-0.41938937194376913,1.047911630793802,-0.1796951269571932,-2.6750090400314597,-0.21086994315471097,-0.6968918954036422,1
-1.3063165907633425,-0.8089845161900134,0.654896821312117,0.3451550084061437,0.2670165964922101,0.5672803030410412,-0.06534261237718932,0
2.364726673180082,-0.44963842213651267,-0.5823393255508719,-1.2758592013871333,-1.9806872456164988,0.014115549739349186,-0.3221754094663592,1
-1.207696521601564,-1.0432833852714503,1.108073290874522,-0.05702343030204708,-0.1319821089469752,0.9544357580651265,-0.20645256269083445,0
-0.827321320737121,0.19821799702075132,-1.4509863412040027,-0.6649762669017549,-0.3643886091848485,0.6389402566503521,-0.11976135579352937,0
-0.30974117901712034,-0.06335628456699512,1.1045299825747765,-0.06048965016916247,-0.08172489545171363,-0.35908068573014396,-0.46673013057815477,0
-0.8207562962771388,0.4954377842051532,0.887702714067124,0.23342145137007073,0.020207463164345758,0.44139283420181824,-0.9098425419296815,0
0.1947237192961104,-0.6233483300247604,-0.6530965406299291,-1.0321591879323948,0.8831553818466372,0.06186397515151475,0.39115474970673725,1
-1.429676980712592,-1.0798417806126024,1.173831401525553,-0.19023871576858162,-0.27969188048970584,0.9431369211964827,-0.21486381960394416,0
1.5137059413231486,-0.6303127930761235,0.5660549644547098,0.1739541340540197,-2.338141983898481,-0.5901304071172657,-0.32603782803081144,1
-0.08470048257054055,1.7154143496034209,-0.503918762181195,-1.29355768208102,0.2902773041047003,-0.6804493839935577,-0.9803616490713709,1
0.6846641377714536,-1.0060732169005793,0.8626374956083709,0.1854432826560505,0.5214317395327139,-1.1100661589849903,0.5784205245771735,0
-1.205094106862049,-0.984993503259772,0.9958962935630434,0.051087950930030074,-0.022947966990088945,0.8663156833262085,-0.17290221556730184,0
0.6861903687454394,-1.338968522744835,-0.14045505716345338,0.5971791539836342,-1.8157762018694634,-0.971485677901601,0.597035894541052,1
-1.0387349352220712,0.10692127607310077,0.8402034054241055,0.26206190054184075,0.051327100187737236,0.4464031704974708,-0.7373856512756575,0
-1.320425204711273,-0.7116419557514817,0.4671791684113213,0.5202199686345358,0.4424570730302189,0.41454706635777644,-0.00825655625134046,0
0.2865757119704319,-0.9824742389099802,0.8088943329404418,0.11072866566982136,0.42188352347572383,-1.2663210406896503,0.6148834228827409,1
0.6645877778841496,1.0280620872222805,-1.9056937522478983,-0.33481463561348984,-1.3168031909277835,-0.44036707733909064,-0.4576358008191597,1
4.684027823996109,-1.0597073018029683,0.1740966657406958,-0.69696131841325,1.6416676654232143,0.793905436400061,0.31745879550563694,1
-0.17715476958642706,4.426228467956064,0.7318087131714532,-1.5203665863425424,-0.6853003764630663,1.8178660092295154,1.9602766983394606,0
-1.3639132788070367,-0.6723094620196797,0.3905410809343507,0.5797401333128513,0.49974257199439887,0.3414178946553947,0.01697585397858957,0
0.7594588354146294,1.228560048283273,-0.551872417161362,-1.0676137885861765,0.7043777328243195,-0.33347875224354817,-0.6424698890758597,1
-1.0737954679231292,0.5208405924610128,0.7988029470996129,0.24426345152990694,0.015151367725820418,0.32087329310901047,-0.8495126903043986,0
-0.8399512239092891,0.5213431078957158,-0.8273586556658388,-0.8882815935030428,0.6697048915621547,0.48856331765838357,-0.5112053452956274,0
0.03712717227333748,2.125241032164501,-1.2423971877250566,-0.5569571829939873,1.0402477200420208,-1.261348304694016,-0.7935243628946682,1
-0.8218285960303774,-0.795274342999976,0.5319708423431425,0.3203225794428577,0.41843659804613037,-0.5969798747154544,0.35072940561176713,0
-0.672485703871614,0.07988034379351104,-0.7470971206125352,1.3485876195097783,-1.5840989511266728,0.228213016342532,-0.560226737104173,0
0.87672322849459,-0.2962018985397756,1.5418676850598898,-0.4109918701017663,-0.21434317898139682,-0.9243279187063179,-0.29704503978709806,1
-0.6852927157368744,0.5943391916362346,-0.9739098215002527,1.5138416491210847,-1.4344535963397362,-0.04275821507688281,-0.6224135610548072,1
-1.3926802113731487,-0.5359356736050537,0.1273669008255342,0.8223285130179733,0.7422885801618042,0.12472432753752238,0.09746755114588203,0
-1.122293043815086,-0.5387611708393756,0.13844846322966128,0.8973890662672501,0.8343882450285516,0.21071662886351383,0.08033473338607607,0
0.6140914618891533,-1.6468235896902104,2.09486534422385,-1.0154263189246993,-0.6922315674267756,-0.1540856254712421,0.2120245805880966,0
-0.28392337548009694,-1.5019082380323814,1.0817056630912874,-0.3090953216011714,-1.558559209055984,0.4584939968188342,0.01694518076968561,0
2.0585189006908218,-0.6629297198603703,-0.6446371488458253,-0.7456830823583455,1.43229850670579,-0.6044311901997471,0.6973514891582498,1
-1.3519322737787351,-0.6335566101809115,0.316176341217794,0.654658734998671,0.5759220282566686,0.285929773781683,0.038693520396822986,0
-1.1084449815137727,-0.773382148674087,-0.23156394169448413,0.9816023379087618,-0.4559310333203236,0.38794067967683354,0.04947884919731728,0
0.6876489292767355,-2.01693373824113,2.8090098413273865,-1.6751364301918301,-1.3521117742353908,0.43264377676036764,-0.006166211228806298,1
-1.182609909907294,-1.1213016382180812,1.258812981693322,-0.1932445411720166,-0.26763400957361766,1.0810111271650706,-0.252995813352754,0
0.7920841048616425,-1.2817580164502624,-0.24839875733299283,0.7339646168979279,-1.6715588218604471,-1.0267556047862332,0.6240412883618864,1
-0.7056698388544473,-0.9915444770893727,0.8056559721740176,-0.20051895966965955,0.04785418606912161,-1.552239577722049,0.6665176737944445,0
-0.43958416458207605,5.730592329912419,-0.24033982514440894,-0.5035998490634486,0.07316524156835644,0.5792977265154813,1.4825958200469118,0
-0.3643228296945889,0.43515690278280245,0.9141296859700021,0.05557084662748025,0.015928337203152728,-0.6173396760073706,-0.5416461104096632,0
-0.04703851672381637,3.4826696728704842,0.6830200938631102,-1.45476818395531,-0.4618129897857772,2.1125813900580197,2.5262721613026247,0
-1.0872013174776836,0.2636219227991717,0.5389493912288956,0.5345762766667651,0.32282999576469873,0.19298067361240923,-0.6453304324866054,0
-0.49472153545013486,5.867241684660916,-0.5045947727330816,-0.26833200792621204,0.30672891321464346,0.35421746450731784,1.5647584541811979,0
0.2574587905667599,-0.6892525083158344,0.4569914821473304,1.0298394691993749,1.052016652019165,0.857069272678717,-0.08576079745460234,1
2.029548385711509,-0.5917130556259844,0.5553633045627335,0.3384901879245946,-2.140148280625636,-0.4850495526447745,-0.3807179511306645,1
1.145080997642111,-1.7519833846627413,0.6643377251010899,-0.02715356591828556,-2.4165021436125897,-0.2029087574974721,0.3319520137067181,1
-1.347517830969467,-0.6724807914985854,0.3912130328616425,0.5842915748497113,0.5053272129550545,0.34663220383861476,0.015936972501970806,0
-1.1238980392016695,-0.3561955972241135,-1.0883471344282372,-0.7377372205469952,0.9523008251723478,0.5457518784525189,0.18527461717907123,1
-0.31623770727937117,-0.024950538851961586,-1.0079566734731162,-0.9098306437581263,0.9598217408395552,-0.48087132901569407,0.3666126288633157,1
-1.3736910036876755,-0.5361341074075223,0.12814515554772363,0.8275999926059643,0.7487567113224355,0.13076354043352775,0.09626431861966218,0
-0.8422967065164015,-0.554736497356882,-1.5222416946128001,-0.5076019489563439,-0.17471748099983864,0.748832074512196,0.15992964059699788,1
-0.956452313797667,-0.3591533358831863,-1.9011991036364855,-0.181328864459164,0.1468910180168067,0.4160342781309004,0.27954715399654056,0
0.770952684954587,1.1861946307111337,0.8151219580898933,0.5420627121826099,0.44500124225051746,-0.7200567088083396,-1.1277041388694837,0
-0.5667124088123461,0.6792620862800343,-1.1890168028295551,-0.7765916887842164,-0.5931800885019265,0.662194589224608,-0.6856228514052917,0
-0.763481658643126,-0.7375669812165772,0.4220784815844565,0.4439088619002581,0.5464585192692455,-0.6673712982314243,0.380747555714796,0
2.8366203051147796,-0.8809646125582635,0.9189190065014019,0.10654542916933653,-2.204995467262022,0.07131469622155467,-0.3126031372259868,0
2.8843281146937274,0.6019619760843657,2.091592575426905,-0.3420260668112053,-0.16621316716139448,-0.44733418171522704,-1.3427986897968076,1
-0.7975291083046181,-1.108302559626077,-0.402261878575859,0.9693012479416222,-1.8253088206518298,0.8078886007811027,-0.05639252319336764,0
0.28302578230362124,-1.3712176546325825,1.5573065412224356,-0.6061830792505023,-0.3003103500949658,-0.6744651655343199,0.39034005014970297,0
-1.2862809593801356,-0.8286329105242124,0.6931458476597786,0.3149206658588452,0.2377919274220198,0.6033015578753406,-0.07785056604229067,0
-1.3664480089096518,0.4119155468370275,0.2257716303539692,0.7493970916356796,0.5217887182372217,-0.1209154053284142,-0.5240078435594208,1
0.8339668230895113,1.0300239395699933,1.117127612476948,0.2731851794543395,0.178071331797618,-0.4628221236561527,-1.2216042921658106,0
-1.340139879442561,-0.6725578897640929,0.3915154112289239,0.586339723541298,0.5078403013873494,0.34897864297106385,0.015469475837492377,0
-1.2129708741289147,-0.9654721668671294,0.9581455867646617,0.08469764252106383,0.010418271816523448,0.8341613601821852,-0.161164696405261,0
1.0147932670272986,0.19524132074999123,-0.2782062234050997,-1.4341980568344876,0.5283186763940355,-1.0184383511479713,-0.020210699553572117,1
0.2798683061868961,0.4959801334833734,-0.019399662503862363,-1.6632693609377045,0.08965197088785311,0.10544707736754808,-0.5848284898565519,1
0.7754199407257697,-0.0820012007391955,1.1258525302880167,-0.04494987825571371,0.1480775417899669,-1.2818666720499223,-0.16607330590659086,0
-0.475250836288294,-1.6542131442762487,2.1930019414719424,-1.15850385056263,-1.049677909444817,0.8178103436215733,-0.1657214375180312,0
-0.7004675205082018,-0.8937376723577176,0.724084135971511,0.17503132917198755,0.27952860881634595,-0.41013671307923744,0.286847402418469,1
-1.4189075521112162,-0.47734452583766734,0.014008343245105593,0.9224366394516361,0.8415026894534737,0.027435411530830234,0.13284466745790102,0
-1.358691068565927,-0.6043274436032421,0.25975751099459815,0.7064769369551892,0.6276936897388534,0.23930638201775306,0.05597940809249506,0
-1.0881349799172808,-0.25937418679451724,-1.2740208439565968,-0.5488276854517832,1.1447286625844788,0.4088795274427728,0.23920060362934115,1
0.2278019681682183,4.749679778382949,0.9400200501352834,-1.648911929882323,-0.8051375594319542,1.973425460076952,1.711195139355313,0
13.416359652335501,-0.48601968687889074,0.5973371169342827,3.6441759043182875,2.0344400393143913,2.2983158920369093,-1.2114392835826329,1
-0.8321872733797561,-0.5548421391135753,-1.521827369054432,-0.5047955301047162,-0.17127399138349841,0.7520472175545696,0.15928906627851475,0
2.268597142872459,-1.199992183979508,-0.3750246912505763,1.322832077044694,-0.9883806600307081,-0.7054205363205186,0.5866755650542826,1
-1.3556072188485333,-0.5168840541117791,0.09145841743101576,0.8684164367264618,0.7909656706261499,0.10686555445021506,0.10635687285162489,0
-0.10166718031863217,7.290269986376488,1.537323138235331,0.7278885910040056,-0.7272159962386563,0.08088513917966401,-0.017533123273229447,0
0.17440002342208127,-0.11312510668073698,2.0264211067617452,-0.8453859394065054,-0.8578152234286269,0.3886422499139942,-0.9302289219642654,0
0.4252144515826209,0.7508195657330937,-0.5016349985547821,1.0544335429652842,-1.6970443255318521,-0.7037953982410414,-0.6034984071721785,0
-0.36075413067693574,5.984217208078737,1.3558245955599213,0.854812953748951,-0.45062390420570403,0.28434971544877796,0.7740688603500004,0
-1.332470356985852,-0.49768680456143466,0.05497877489829926,0.9106356351286197,0.8348958162739385,0.08457461855717069,0.11612924381249375,0
-1.4182255014811733,-0.4773516531439898,0.01403629644528098,0.9226259794195696,0.8417350105174369,0.027652326792852122,0.1328014499884737,0
5.086456114369179,0.05426174446818014,-0.6515285696491454,0.07832744411732287,2.439283593620341,-0.18202183851345752,0.08750770409470622,1
0.907672266901332,-0.07718342269437316,1.132685622941149,-0.01188766555885988,0.18965013382689438,-1.247211324166964,-0.1828454377909075,1
-0.6585802631774188,0.1982624129617075,-3.0079046149876,0.6466623107684649,-0.3927701172344601,-0.008592695475050467,0.31348303722086673,1
-0.9156806173076011,-0.8154825137364385,-0.9685224805515865,1.4734466218071294,-1.3248152385526433,0.3255737536207523,0.11967026423724537,0
0.4169849938601947,-1.6253248369838293,2.0493592370614357,-1.0343475449754866,-0.7233210207316656,-0.24642141948431764,0.23575245420068042,0
-0.5186599600664561,-1.3038570660821172,1.5175209306648214,-0.5262207527028625,-0.41557776516185946,0.270318382128473,0.03932061853899192,0
-0.8454413534116473,-0.5547036363628279,-1.522370574992455,-0.5084749154431136,-0.17578861513609234,0.7478319700108544,0.16012889806421332,1
2.7480128070932364,-0.1603309875380193,0.6761927328681563,0.37321368972451335,-2.074698475048926,-0.3819063035474104,-0.687541451930521,0
-1.233963999665836,-0.9458137668913623,0.9198573184244464,0.11466618088260981,0.039316797854611424,0.7978355896915857,-0.1485960720619251,0
6.044868061308636,0.35790568736283607,-1.6618841980660393,0.8538322449821795,0.39477575661338965,-0.04461177497365735,-0.42377573644274963,1
0.21145820207383242,-1.13720147919134,1.1052387923400622,-0.1964947620064928,0.10790301292930116,-1.053017010406092,0.5297358460269269,1
